util_tier,pay_segment,variant,accepted,revenue,monthly_spend,default_flag,fraud_flag,limit_offered,exp_day
Low (<30%),On-time,control,0,0.0,7072.4,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,7158.2,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,11528.89,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,15291.9,0,0,0.0,1
Low (<30%),On-time,control,1,83.79,16587.37,0,0,44015.51,8
Low (<30%),On-time,control,1,170.11,10356.6,0,0,30516.59,2
Low (<30%),On-time,control,0,0.0,10484.64,1,0,0.0,10
Low (<30%),On-time,control,0,0.0,14207.01,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,6321.13,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,21576.94,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,25396.15,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,9768.03,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,10942.86,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,24867.49,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,12558.27,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,17921.98,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,12752.82,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,29080.24,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,17063.55,0,0,0.0,2
Low (<30%),On-time,control,0,0.0,17561.92,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,17726.46,1,0,0.0,10
Low (<30%),On-time,control,0,0.0,10118.33,0,0,0.0,5
Low (<30%),On-time,control,0,0.0,10593.98,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,19619.58,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,14226.57,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,7411.99,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,34071.36,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,21778.89,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,13608.82,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,11648.23,0,0,0.0,5
Low (<30%),On-time,control,0,0.0,14750.0,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,17299.28,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,4832.7,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,38400.86,0,0,0.0,8
Low (<30%),On-time,control,1,78.65,8997.65,0,0,56555.44,3
Low (<30%),On-time,control,0,0.0,13342.47,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,13590.06,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,36246.04,0,0,0.0,8
Low (<30%),On-time,control,1,59.43,12779.51,0,0,41080.44,10
Low (<30%),On-time,control,1,54.86,29552.22,0,0,27649.77,9
Low (<30%),On-time,control,0,0.0,16367.03,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,8256.19,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,14285.7,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,12586.83,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,7766.89,1,0,0.0,3
Low (<30%),On-time,control,0,0.0,15970.87,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,13503.6,0,0,0.0,2
Low (<30%),On-time,control,0,0.0,17639.06,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,14710.79,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,9644.17,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,19610.64,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,9773.81,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,2835.08,0,0,0.0,5
Low (<30%),On-time,control,0,0.0,14242.52,0,0,0.0,2
Low (<30%),On-time,control,0,0.0,10123.59,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,16166.97,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,36282.7,0,0,0.0,2
Low (<30%),On-time,control,1,89.56,36810.2,0,0,28987.47,1
Low (<30%),On-time,control,0,0.0,12296.86,0,0,0.0,2
Low (<30%),On-time,control,0,0.0,8834.35,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,17890.09,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,11098.3,0,0,0.0,11
Low (<30%),On-time,control,1,180.56,16245.13,0,0,44091.93,9
Low (<30%),On-time,control,0,0.0,9597.23,0,0,0.0,10
Low (<30%),On-time,control,1,56.69,15138.65,0,0,21701.38,5
Low (<30%),On-time,control,0,0.0,8898.81,1,0,0.0,8
Low (<30%),On-time,control,0,0.0,24143.9,1,0,0.0,5
Low (<30%),On-time,control,0,0.0,9943.47,0,0,0.0,8
Low (<30%),On-time,control,1,38.23,18586.89,0,0,25299.92,7
Low (<30%),On-time,control,0,0.0,7095.93,0,0,0.0,12
Low (<30%),On-time,control,0,0.0,19736.94,0,0,0.0,4
Low (<30%),On-time,control,1,55.54,8237.63,0,0,19175.18,7
Low (<30%),On-time,control,0,0.0,15218.22,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,22275.9,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,12084.38,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,7983.06,0,0,0.0,12
Low (<30%),On-time,control,0,0.0,17121.09,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,8770.68,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,10911.12,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,15250.87,1,0,0.0,14
Low (<30%),On-time,control,0,0.0,26370.42,0,0,0.0,5
Low (<30%),On-time,control,1,141.14,13533.68,0,0,54297.8,8
Low (<30%),On-time,control,0,0.0,13508.7,1,0,0.0,7
Low (<30%),On-time,control,0,0.0,19310.74,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,13695.82,1,0,0.0,7
Low (<30%),On-time,control,0,0.0,18350.75,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,22900.8,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,11336.6,1,0,0.0,11
Low (<30%),On-time,control,0,0.0,2597.11,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,8872.37,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,24440.61,0,0,0.0,9
Low (<30%),On-time,control,1,41.58,13131.62,1,0,22184.83,14
Low (<30%),On-time,control,1,78.28,11272.2,0,0,17869.43,10
Low (<30%),On-time,control,0,0.0,23933.94,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,12695.44,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,4690.97,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,6291.84,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,16464.87,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,12915.91,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,27639.15,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,9255.99,0,0,0.0,4
Low (<30%),On-time,control,1,34.44,11440.44,0,0,30769.03,13
Low (<30%),On-time,control,0,0.0,8581.88,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,10294.48,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,5185.95,0,0,0.0,11
Low (<30%),On-time,control,1,78.64,11012.85,0,0,21490.34,7
Low (<30%),On-time,control,0,0.0,13013.28,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,12475.16,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,39121.87,1,0,0.0,10
Low (<30%),On-time,control,0,0.0,33403.05,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,9174.75,0,0,0.0,11
Low (<30%),On-time,control,1,148.39,4806.34,0,0,33445.86,14
Low (<30%),On-time,control,0,0.0,12708.93,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,16121.6,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,8685.57,0,0,0.0,3
Low (<30%),On-time,control,1,37.22,8903.26,0,0,41637.89,12
Low (<30%),On-time,control,0,0.0,29464.39,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,11741.5,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,18597.56,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,8387.58,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,12980.33,1,0,0.0,14
Low (<30%),On-time,control,0,0.0,11287.95,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,9527.84,1,0,0.0,13
Low (<30%),On-time,control,0,0.0,23796.9,0,0,0.0,8
Low (<30%),On-time,control,1,162.13,6668.98,0,0,38915.94,1
Low (<30%),On-time,control,1,77.1,15516.96,0,0,46719.26,12
Low (<30%),On-time,control,0,0.0,11182.44,1,0,0.0,14
Low (<30%),On-time,control,0,0.0,16433.42,0,0,0.0,6
Low (<30%),On-time,control,1,36.41,11258.43,0,0,44310.8,7
Low (<30%),On-time,control,0,0.0,20604.34,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,8348.27,1,0,0.0,14
Low (<30%),On-time,control,0,0.0,23823.72,0,0,0.0,12
Low (<30%),On-time,control,0,0.0,13164.24,0,0,0.0,2
Low (<30%),On-time,control,1,51.24,6873.37,0,0,14957.39,4
Low (<30%),On-time,control,0,0.0,18765.36,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,12091.23,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,5685.88,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,15770.47,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,22091.72,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,25354.92,1,0,0.0,9
Low (<30%),On-time,control,0,0.0,11053.3,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,14361.69,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,13696.95,0,0,0.0,2
Low (<30%),On-time,control,0,0.0,28129.15,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,8905.43,0,0,0.0,12
Low (<30%),On-time,control,0,0.0,10586.45,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,8798.18,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,6470.99,0,0,0.0,12
Low (<30%),On-time,control,0,0.0,15116.68,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,29741.82,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,12093.44,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,8593.08,1,0,0.0,6
Low (<30%),On-time,control,0,0.0,14663.11,1,0,0.0,14
Low (<30%),On-time,control,0,0.0,17929.8,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,12350.83,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,26941.63,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,8897.09,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,11570.05,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,15485.42,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,16254.78,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,13674.31,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,7047.66,1,0,0.0,13
Low (<30%),On-time,control,0,0.0,42987.56,0,0,0.0,12
Low (<30%),On-time,control,0,0.0,11868.88,1,0,0.0,11
Low (<30%),On-time,control,0,0.0,14112.19,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,18179.34,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,9714.82,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,13740.78,0,0,0.0,14
Low (<30%),On-time,control,1,85.94,9519.19,0,0,27396.03,11
Low (<30%),On-time,control,0,0.0,16439.39,0,0,0.0,7
Low (<30%),On-time,control,1,66.96,11633.56,0,0,39378.35,9
Low (<30%),On-time,control,0,0.0,15275.72,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,7914.02,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,8823.75,0,0,0.0,2
Low (<30%),On-time,control,1,53.93,6748.6,0,0,31084.07,10
Low (<30%),On-time,control,0,0.0,9361.82,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,3688.22,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,11454.18,1,0,0.0,6
Low (<30%),On-time,control,0,0.0,10224.48,1,0,0.0,6
Low (<30%),On-time,control,0,0.0,14401.91,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,13656.41,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,25039.26,0,0,0.0,5
Low (<30%),On-time,control,0,0.0,48864.94,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,23586.5,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,10647.78,0,0,0.0,5
Low (<30%),On-time,control,0,0.0,10435.46,0,0,0.0,2
Low (<30%),On-time,control,0,0.0,20619.49,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,5755.94,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,11407.87,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,11855.94,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,17885.15,1,0,0.0,4
Low (<30%),On-time,control,0,0.0,18153.04,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,9203.88,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,10856.01,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,16684.12,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,8957.08,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,24409.3,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,18110.51,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,14551.0,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,16238.34,0,0,0.0,12
Low (<30%),On-time,control,0,0.0,10574.65,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,9764.56,0,0,0.0,12
Low (<30%),On-time,control,0,0.0,10799.98,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,17148.12,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,14767.26,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,10810.82,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,19427.62,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,12242.72,0,0,0.0,10
Low (<30%),On-time,control,1,118.86,9442.77,0,0,18858.91,13
Low (<30%),On-time,control,0,0.0,15166.3,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,8047.73,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,5744.79,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,13321.15,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,9613.79,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,11761.46,0,0,0.0,12
Low (<30%),On-time,control,0,0.0,8236.2,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,24443.67,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,9594.2,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,10760.75,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,16132.67,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,6709.99,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,6466.47,1,0,0.0,12
Low (<30%),On-time,control,0,0.0,16157.45,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,10691.31,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,8509.28,0,0,0.0,12
Low (<30%),On-time,control,0,0.0,18058.05,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,8899.05,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,11642.35,0,0,0.0,12
Low (<30%),On-time,control,0,0.0,8532.14,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,15543.21,0,0,0.0,2
Low (<30%),On-time,control,0,0.0,25996.01,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,5266.6,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,14129.06,1,0,0.0,9
Low (<30%),On-time,control,0,0.0,20495.38,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,10817.51,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,7586.6,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,16483.94,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,22037.2,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,20846.09,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,16036.38,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,14025.29,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,8519.85,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,20584.28,1,0,0.0,11
Low (<30%),On-time,control,0,0.0,20023.04,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,7560.04,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,16024.92,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,18510.11,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,20758.63,1,0,0.0,3
Low (<30%),On-time,control,0,0.0,12863.71,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,8698.25,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,10390.03,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,8071.02,0,0,0.0,12
Low (<30%),On-time,control,0,0.0,13018.54,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,11804.28,0,0,0.0,13
Low (<30%),On-time,control,1,67.82,39033.62,0,0,31484.78,13
Low (<30%),On-time,control,0,0.0,20889.44,0,0,0.0,12
Low (<30%),On-time,control,0,0.0,21686.26,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,16904.52,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,11114.45,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,11637.24,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,12182.13,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,14673.19,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,16223.97,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,13359.92,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,11549.08,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,9922.92,1,0,0.0,10
Low (<30%),On-time,control,0,0.0,6656.41,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,25370.69,0,0,0.0,1
Low (<30%),On-time,control,1,84.97,40232.29,0,0,27276.09,4
Low (<30%),On-time,control,0,0.0,24326.67,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,7116.19,1,0,0.0,3
Low (<30%),On-time,control,1,188.36,19794.68,0,0,84887.64,7
Low (<30%),On-time,control,0,0.0,22282.31,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,10915.53,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,17053.73,1,0,0.0,13
Low (<30%),On-time,control,0,0.0,10630.78,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,28684.86,0,0,0.0,2
Low (<30%),On-time,control,1,88.95,16032.06,0,0,23238.4,2
Low (<30%),On-time,control,0,0.0,8442.91,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,18667.97,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,22675.74,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,14745.99,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,16973.04,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,12897.43,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,7574.33,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,12379.45,0,0,0.0,12
Low (<30%),On-time,control,0,0.0,17347.09,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,12527.07,1,0,0.0,7
Low (<30%),On-time,control,0,0.0,19931.23,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,10977.13,1,0,0.0,7
Low (<30%),On-time,control,0,0.0,11343.1,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,20236.04,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,14921.92,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,10870.41,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,22394.33,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,9464.4,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,9285.28,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,3245.21,0,0,0.0,5
Low (<30%),On-time,control,1,138.55,10124.12,0,0,13327.59,3
Low (<30%),On-time,control,0,0.0,25694.15,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,4738.68,0,0,0.0,2
Low (<30%),On-time,control,0,0.0,8297.42,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,16633.84,0,0,0.0,5
Low (<30%),On-time,control,0,0.0,4346.94,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,10345.54,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,23625.74,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,37092.62,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,15441.03,0,0,0.0,6
Low (<30%),On-time,control,1,116.87,8403.7,0,0,22741.65,2
Low (<30%),On-time,control,0,0.0,8263.44,1,0,0.0,2
Low (<30%),On-time,control,1,195.39,14358.74,0,0,25125.73,13
Low (<30%),On-time,control,0,0.0,15369.53,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,33813.82,0,0,0.0,8
Low (<30%),On-time,control,1,141.73,21699.9,0,0,37331.38,11
Low (<30%),On-time,control,0,0.0,13928.8,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,11294.34,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,60295.71,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,18268.94,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,9559.44,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,11936.41,0,0,0.0,12
Low (<30%),On-time,control,0,0.0,8612.18,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,4013.37,0,0,0.0,5
Low (<30%),On-time,control,0,0.0,15614.98,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,32561.55,0,0,0.0,2
Low (<30%),On-time,control,0,0.0,5909.89,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,13729.36,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,9378.81,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,17333.77,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,12252.62,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,6765.78,1,0,0.0,4
Low (<30%),On-time,control,0,0.0,8177.23,1,0,0.0,3
Low (<30%),On-time,control,0,0.0,8817.64,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,26155.62,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,25496.33,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,11429.88,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,24675.4,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,12247.39,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,11342.69,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,13742.1,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,15399.23,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,10116.65,0,0,0.0,5
Low (<30%),On-time,control,0,0.0,13502.0,1,0,0.0,2
Low (<30%),On-time,control,0,0.0,19797.71,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,14248.83,0,0,0.0,4
Low (<30%),On-time,control,1,76.66,13643.95,0,0,28904.55,7
Low (<30%),On-time,control,0,0.0,17098.58,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,18639.04,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,12943.54,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,10536.17,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,14680.3,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,6019.01,1,0,0.0,8
Low (<30%),On-time,control,0,0.0,12022.07,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,3881.13,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,5777.72,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,5359.19,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,22546.52,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,13448.88,0,0,0.0,2
Low (<30%),On-time,control,0,0.0,7105.58,0,0,0.0,5
Low (<30%),On-time,control,0,0.0,17071.97,1,0,0.0,12
Low (<30%),On-time,control,0,0.0,21894.43,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,17221.31,0,0,0.0,9
Low (<30%),On-time,control,0,0.0,12152.68,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,15001.47,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,20960.79,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,10562.21,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,13556.13,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,11743.6,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,5960.75,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,21119.34,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,37357.77,0,0,0.0,6
Low (<30%),On-time,control,0,0.0,8627.96,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,21611.92,0,0,0.0,10
Low (<30%),On-time,control,0,0.0,8766.24,0,0,0.0,14
Low (<30%),On-time,control,0,0.0,14271.99,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,28386.43,0,0,0.0,7
Low (<30%),On-time,control,0,0.0,10295.28,0,0,0.0,11
Low (<30%),On-time,control,0,0.0,13257.48,1,0,0.0,3
Low (<30%),On-time,control,0,0.0,5425.74,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,9581.2,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,5148.83,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,16551.79,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,20241.28,0,0,0.0,10
Low (<30%),On-time,control,1,79.99,11954.26,0,0,36658.31,4
Low (<30%),On-time,control,0,0.0,15407.41,0,0,0.0,2
Low (<30%),On-time,control,0,0.0,11347.98,0,0,0.0,2
Low (<30%),On-time,control,0,0.0,19340.04,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,14248.28,0,0,0.0,13
Low (<30%),On-time,control,0,0.0,4948.45,0,0,0.0,4
Low (<30%),On-time,control,0,0.0,21368.02,0,0,0.0,2
Low (<30%),On-time,control,1,130.6,10991.63,0,0,15637.86,7
Low (<30%),On-time,control,0,0.0,7076.05,1,0,0.0,6
Low (<30%),On-time,control,0,0.0,10723.51,0,0,0.0,11
Low (<30%),On-time,control,1,100.86,5159.66,1,0,34035.32,3
Low (<30%),On-time,control,0,0.0,7148.91,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,14344.69,0,0,0.0,8
Low (<30%),On-time,control,0,0.0,14958.22,1,0,0.0,1
Low (<30%),On-time,control,0,0.0,15566.55,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,13376.64,1,0,0.0,5
Low (<30%),On-time,control,0,0.0,9444.88,0,0,0.0,2
Low (<30%),On-time,control,1,116.8,12996.44,0,0,24383.25,12
Low (<30%),On-time,control,1,87.73,10732.77,0,0,59362.9,12
Low (<30%),On-time,control,0,0.0,5924.01,1,0,0.0,5
Low (<30%),On-time,control,0,0.0,9076.58,0,0,0.0,11
Low (<30%),On-time,control,1,167.57,20835.86,0,0,30892.62,10
Low (<30%),On-time,control,0,0.0,29549.07,0,0,0.0,3
Low (<30%),On-time,control,0,0.0,18495.78,0,0,0.0,9
Low (<30%),On-time,control,1,58.94,28897.47,1,0,31863.35,11
Low (<30%),On-time,control,0,0.0,13937.73,0,0,0.0,1
Low (<30%),On-time,control,0,0.0,31915.54,0,0,0.0,4
